audio_name,actor,text,emotion,sound,length,mfcc_mean,mfcc_sd,mfcc_median,mfcc_max,mfcc_min,spectral_centroid_mean,spectral_centroid_sd,spectral_centroid_median,spectral_centroid_max,spectral_centroid_min,spectral_rolloff_mean,spectral_rolloff_sd,spectral_rolloff_median,spectral_rolloff_max,spectral_rolloff_min,ratio
data/wav/11a05Ad.wav,11,a05,anxiety,"[-0.00067139 -0.00067139 -0.0010376  ... -0.00085449 -0.00085449
 -0.00015259]",46663,2.0086408,47.769997,2.840447,183.4577,-471.50055,195.3177055675568,104.4574960206599,156.81788137740025,505.41726415523874,64.4168150155135,373.65828804347825,161.06982469011294,360.546875,681.25,83.59375,0.2846327496971699
data/wav/11a05Fb.wav,11,a05,happy,"[ 1.2207031e-04  1.2207031e-04 -6.1035156e-05 ... -6.1035156e-04
 -5.4931641e-04 -7.3242188e-04]",56696,-1.6116122,52.45204,1.7651147,183.21066,-480.60724,195.79588094098588,123.89140140144815,139.57640983908365,556.1110832601429,43.023197789264515,347.24802927927925,177.5499836083431,271.875,729.6875,77.34375,0.2591835828188158
data/wav/11a05Fc.wav,11,a05,happy,"[ 1.2817383e-03  7.9345703e-04  3.6621094e-04 ... -9.1552734e-05
 -3.0517578e-05  0.0000000e+00]",62823,-2.8019576,53.901505,-0.19260153,202.28711,-491.51083,192.5740373434077,111.35912373086667,150.63457117123295,536.3175276894481,59.517007704812386,336.375762195122,170.81560826940256,279.6875,714.0625,51.5625,0.2874093200541006
data/wav/11a05Lc.wav,11,a05,boredom,"[ 0.         -0.00045776 -0.00021362 ... -0.00021362 -0.00067139
 -0.00045776]",65052,4.7455463,54.12453,7.0154567,208.05566,-452.13916,157.1688443825302,105.49403964610313,122.37763629997701,547.1579998046245,38.34044298720727,302.215576171875,176.3715613573721,273.828125,688.28125,42.1875,0.25769966939272665
data/wav/11a05Na.wav,11,a05,neutral,"[ 0.00082397  0.00143433  0.00061035 ... -0.00100708 -0.00039673
 -0.00039673]",53128,4.6670074,56.102306,5.912443,245.8656,-430.61575,134.1268098276826,96.97083647032396,96.32226122214192,498.2444366738371,42.63603925516224,255.94200721153845,164.43201213244586,216.40625,723.4375,49.21875,0.09436216450038107
data/wav/11a05Td.wav,11,a05,sadness,"[ 0.00061035  0.00079346  0.00079346 ... -0.00753784 -0.00775146
 -0.00775146]",90773,-1.0692165,71.37725,6.8975143,243.87051,-473.109,160.19604686492346,106.10811254124695,134.06228080803314,515.6402483543964,32.224036684456124,338.9132724719101,179.8655641143157,356.640625,667.96875,27.34375,0.7288119453014894
data/wav/11a05Wd.wav,11,a05,anger,"[ 3.3569336e-04 -3.0517578e-05 -3.0517578e-05 ...  3.0517578e-05
  6.1035156e-05  0.0000000e+00]",64612,-1.9612839,55.715527,1.3638682,211.9168,-457.96872,194.9400446405477,115.13313170094769,148.18780079648803,551.7478014114843,71.51221204491125,340.77878937007875,161.90540466889138,289.84375,710.9375,77.34375,0.36473470767151067
data/wav/11a07Ac.wav,11,a07,anxiety,"[ 9.1552734e-05 -4.2724609e-04 -4.2724609e-04 ...  2.1362305e-04
  0.0000000e+00  0.0000000e+00]",30439,0.28910893,49.093826,1.3789604,168.63312,-470.52707,203.56074719715878,111.3478689049163,155.5058709212342,522.2766146655873,74.45683792054432,386.1588541666667,158.97187141573644,320.3125,703.125,129.6875,0.2144994613573794
data/wav/11a07Ld.wav,11,a07,boredom,"[ 3.1439209e-01  2.9736328e-01  2.8884888e-01 ...  6.1035156e-04
  1.2207031e-04 -2.4414062e-04]",28725,4.3241644,50.127274,4.8907595,199.46814,-427.7137,178.90751026405087,140.12307328569105,114.72386232338181,571.7186856603938,48.05906935754933,326.21984649122805,205.78606621807614,242.1875,702.34375,55.46875,0.09349423274582207
data/wav/11a07Ta.wav,11,a07,sadness,"[ 0.          0.00030518 -0.00064087 ... -0.00097656 -0.00064087
 -0.00195312]",34678,6.674322,50.71638,8.609056,151.55255,-432.8235,164.46547652963804,132.49115181295767,122.09624466501677,548.7768209340686,30.281570906443278,323.2766544117647,207.51415823812067,318.359375,721.09375,30.46875,0.12466757475514043
data/wav/11a07Wc.wav,11,a07,anger,"[ 1.5258789e-04  1.5258789e-04  3.0517578e-05 ... -6.1035156e-05
 -1.2207031e-04 -6.1035156e-05]",35814,-5.15296,58.401882,-1.3597691,188.24063,-491.573,189.89037789118547,88.86861635399275,170.70229787369482,526.1529669966599,33.625490509880194,347.8236607142857,145.43119269617577,319.140625,714.84375,43.75,0.3218912634259772
data/wav/11b01Ab.wav,11,b01,anxiety,"[ 1.1627197e-02  5.3710938e-03 -3.9672852e-04 ... -2.7465820e-04
 -1.2207031e-04 -6.1035156e-05]",32388,4.5031495,44.61781,4.2151637,193.35928,-492.3477,194.70128415365303,100.49986918828955,157.5162485486023,480.93710263918297,55.92104346457248,369.07958984375,138.5713492291965,345.3125,673.4375,58.59375,0.15498181299479352
data/wav/11b01Eb.wav,11,b01,disgust,"[-0.0012207  -0.00061035 -0.00091553 ...  0.00091553  0.00061035
  0.        ]",48870,0.8425678,57.395527,5.6200466,168.66513,-450.08658,196.63754338615044,98.85960877983764,175.58378429500047,497.2378881968275,48.06086343860638,395.703125,155.52501075825126,426.171875,659.375,49.21875,0.4605499103407053
data/wav/11b01Fc.wav,11,b01,happy,"[ 3.0517578e-04 -3.0517578e-05 -4.8828125e-04 ...  1.5258789e-04
  1.5258789e-04 -3.0517578e-05]",40879,0.22847809,53.072357,2.4775162,196.30122,-482.56308,197.2902880992462,116.94234580412885,150.78652548458243,572.6469922042689,37.116267882081914,356.943359375,172.17037801198214,310.9375,717.1875,32.8125,0.2629839033583588
data/wav/11b01Lb.wav,11,b01,boredom,"[ 0.00018311  0.00073242  0.00018311 ...  0.00241089  0.00091553
 -0.00018311]",44700,5.837365,44.27235,5.4966383,208.77655,-438.40533,187.86489493680182,117.30360970605861,141.14500193951952,519.421656488873,44.24038189520702,360.05859375,167.86287676885834,341.40625,689.84375,43.75,0.21085708094051359
data/wav/11b01Nc.wav,11,b01,neutral,"[ 0.0012207   0.00247192  0.00247192 ... -0.00979614 -0.01010132
 -0.01010132]",35523,6.852586,50.04624,5.9444895,188.3624,-416.35464,149.35797263284908,105.42064979387563,109.11374075619077,481.7061768289415,36.18504077028657,288.59375,163.81099983302295,262.109375,656.25,35.9375,0.09126935364954535
data/wav/11b01Wd.wav,11,b01,anger,"[ 2.1362305e-04  1.8310547e-04 -3.3569336e-04 ...  6.1035156e-05
  0.0000000e+00  0.0000000e+00]",45035,-2.140906,58.178776,2.0864553,201.69873,-498.56113,181.96627614245,106.31778360763862,159.7810956731447,527.5039228723117,26.985265898290933,318.28835227272725,168.76646579805723,269.140625,703.90625,6.25,0.2728583137842345
data/wav/11b02Ab.wav,11,b02,anxiety,"[-0.00576782 -0.00576782 -0.00570679 ...  0.00018311  0.00012207
  0.        ]",39838,3.6306653,45.43743,3.1542072,198.3596,-462.03964,197.91611204753139,120.56645114325156,151.73352111181123,542.4424195542038,74.03144736226265,367.8685897435897,163.97144140895614,333.59375,707.03125,86.71875,0.20798083628976016
data/wav/11b02Fd.wav,11,b02,happy,"[2.4108887e-03 2.6550293e-03 2.7160645e-03 ... 4.5776367e-04 9.1552734e-05
 0.0000000e+00]",49839,2.3529992,49.06626,2.3260818,207.17566,-472.9504,197.43550545186758,128.65182916707377,147.15313820723551,595.5043949406281,74.05376521576441,345.1610331632653,180.26359437134508,287.109375,712.5,89.0625,0.22385384180929696
data/wav/11b02Na.wav,11,b02,neutral,"[ 1.7395020e-03  1.8310547e-03  1.8920898e-03 ...  6.1035156e-05
 -1.2207031e-04 -1.8310547e-04]",43181,2.5716267,59.599945,4.213808,219.07578,-536.8668,176.6183295608839,124.49460020390973,135.24081657283276,575.3687373755358,59.984995300446364,327.03125,167.10786139243842,289.84375,695.3125,76.5625,0.21294943820224718
data/wav/11b02Td.wav,11,b02,sadness,"[ 0.         -0.00027466 -0.00088501 ... -0.00210571 -0.00119019
 -0.00241089]",57668,3.1815608,60.61741,6.527629,192.04456,-427.9299,154.31102477866898,118.9509368067187,115.12370495318578,529.0273455228881,36.040261488561256,297.697732300885,191.45072798837128,268.75,707.8125,33.59375,0.28783581589584406
data/wav/11b02Wb.wav,11,b02,anger,"[ 0.00085449  0.00045776 -0.00064087 ...  0.00183105  0.00170898
  0.00164795]",51978,-1.2018589,51.782696,-0.9694079,210.18466,-478.5041,188.52887445279558,109.24654378455722,153.67344593561225,559.9393688206185,79.59318285946395,328.9751838235294,166.16450406830896,273.828125,724.21875,91.40625,0.1761591202226597
data/wav/11b03Fc.wav,11,b03,happy,"[ 3.3569336e-04  3.9672852e-04  3.0517578e-04 ... -3.0517578e-05
 -1.5258789e-04 -9.1552734e-05]",61277,0.24207647,53.681942,1.9106424,198.21124,-467.3773,173.7459202735075,103.84498220593012,139.11816389620674,581.0621566138209,41.95708918763046,318.2421875,172.28601571732773,264.84375,732.8125,39.0625,0.23944659074819474
data/wav/11b03Lc.wav,11,b03,boredom,"[ 0.          0.          0.00012207 ... -0.00112915 -0.00125122
 -0.00183105]",71246,3.5913525,59.47185,5.631296,232.45053,-485.2422,147.8312454653872,106.7817896778341,107.3068404052794,531.4019630016433,34.708986537882765,277.27120535714283,176.67347710425406,240.234375,660.9375,35.9375,0.1439443811114144
data/wav/11b03Nb.wav,11,b03,neutral,"[ 0.          0.00015259  0.00015259 ... -0.00079346 -0.00073242
 -0.00054932]",57935,3.2636445,61.83442,4.923892,232.6814,-506.78387,147.04642805962413,96.3255042574565,115.78082189662334,544.0865844561883,40.649191201587165,281.030701754386,160.88937190128635,249.21875,668.75,44.53125,0.20244494717834832
data/wav/11b03Td.wav,11,b03,sadness,"[ 0.00057983 -0.00027466 -0.00027466 ...  0.         -0.00027466
 -0.00088501]",94480,0.46155155,68.41299,6.562895,209.68336,-451.65436,136.93943086064186,80.46265540329844,128.6533733381475,530.2674042741188,35.66129625826342,300.9206081081081,159.14618570529973,323.4375,673.4375,34.375,0.44657265781697364
data/wav/11b03Wa.wav,11,b03,anger,"[-0.00094604 -0.0010376  -0.00119019 ... -0.00045776 -0.00039673
 -0.0005188 ]",65037,-2.8668797,65.610886,2.5004637,216.90433,-551.8829,181.59532180065207,105.40063916645833,150.5027288541763,567.1218748026433,47.15728266933379,331.072998046875,163.12517699144342,286.328125,713.28125,51.5625,0.4466168423862271
data/wav/11b03Wb.wav,11,b03,anger,"[ 3.0517578e-05  0.0000000e+00 -3.0517578e-05 ...  0.0000000e+00
  3.0517578e-05  0.0000000e+00]",83416,-4.178282,58.34547,0.21301977,188.68376,-468.50998,178.23675864734795,90.22486471930458,160.12091242441926,545.6216511463324,55.2516236754431,319.88113496932516,157.17865694379222,285.9375,709.375,52.34375,0.3369662777279138
data/wav/11b09Ad.wav,11,b09,anxiety,"[ 0.00015259 -0.00015259 -0.00033569 ... -0.00152588 -0.00152588
 -0.00152588]",44221,0.8454643,60.72496,4.260146,193.94135,-508.0468,174.53258403937386,87.77142090087507,148.77342753819622,498.2608162870697,60.67395608212318,360.2101293103448,154.28636786316025,342.96875,675.0,60.9375,0.42290366175429567
data/wav/11b09Fd.wav,11,b09,happy,"[ 0.0000000e+00 -4.5776367e-04 -1.5563965e-03 ... -3.9672852e-04
 -1.2207031e-04 -6.1035156e-05]",48585,0.2955632,60.02692,3.3473616,212.33731,-451.3935,163.45618085947984,75.86222043686213,153.98245993861258,510.7433232179261,59.89350835491045,305.6825657894737,132.8677537011808,281.25,712.5,66.40625,0.4074857324951476
data/wav/11b09Ld.wav,11,b09,boredom,"[ 0.00128174  0.0015564   0.0005188  ...  0.0005188  -0.00024414
 -0.00024414]",54038,5.040141,55.44754,6.110277,187.72885,-403.16385,136.40261962897253,91.31477266254606,116.51736327678951,502.4979576361275,38.873751045585706,272.3614386792453,160.82273500195186,260.9375,689.84375,37.5,0.2147738512723676
data/wav/11b09Na.wav,11,b09,neutral,"[ 0.          0.0007019  -0.00012207 ... -0.00592041 -0.00479126
 -0.00436401]",38708,6.4034657,52.926876,4.904224,226.00082,-401.56238,147.19719334805882,83.8286439223248,128.67408159039013,472.3344008712971,50.33062291489525,292.68092105263156,138.42745915935947,273.828125,660.15625,50.0,0.16502633559066968
data/wav/11b09Td.wav,11,b09,sadness,"[ 0.         -0.0005188   0.00024414 ...  0.0010376   0.0010376
  0.        ]",78389,0.66086,67.75996,6.333829,219.52254,-446.5736,138.70489012475207,81.06582511551615,123.14686328728524,483.1754617835884,32.2321009595337,301.48133116883116,144.5960106544188,306.640625,665.625,32.03125,0.5650880485564829
data/wav/11b09Wa.wav,11,b09,anger,"[ 3.3569336e-04  6.4086914e-04  1.8310547e-04 ...  0.0000000e+00
 -2.4414062e-04 -9.1552734e-05]",60960,-1.8398625,55.091396,-0.21707891,191.83047,-456.50476,179.69831068346895,85.61629653534145,163.01421129339667,536.3173647315464,53.79452096294717,322.5260416666667,143.50222550932259,304.6875,719.53125,49.21875,0.29358090185676394
data/wav/11b10Ad.wav,11,b10,anxiety,"[ 0.00131226  0.00085449  0.00042725 ... -0.00131226 -0.00131226
 -0.00042725]",39129,3.5693188,51.612343,5.655798,192.42256,-429.6739,185.0446404988683,102.0553610239721,147.31284766244136,569.0793641738708,70.38820839309761,389.4277597402597,138.18119066436932,371.875,690.625,107.8125,0.323535380868624
data/wav/11b10Ae.wav,11,b10,anxiety,"[-0.00363159 -0.00402832 -0.00320435 ...  0.00079346  0.00158691
 -0.00039673]",47081,2.4207907,55.19369,5.6760273,165.16,-424.58722,192.22415562377432,99.49776842784084,168.50819607108224,573.2875381666411,62.78968830559535,410.30910326086956,143.89061157065404,396.484375,710.15625,69.53125,0.4928340414737777
data/wav/11b10Ld.wav,11,b10,boredom,"[ 0.00701904  0.00701904  0.00723267 ... -0.00042725 -0.00088501
 -0.00067139]",53175,4.3957024,58.678684,6.7886906,215.09816,-428.58636,136.3302844001482,94.15265663153178,116.51220357633622,552.6581373150918,35.351045929744714,284.72055288461536,159.7827723087739,270.3125,692.1875,31.25,0.18561872909698995
data/wav/11b10Nc.wav,11,b10,neutral,"[ 0.          0.00012207  0.00012207 ... -0.00521851 -0.00521851
 -0.00537109]",34121,5.839825,55.877712,6.421073,228.57913,-477.52176,135.10158225577993,78.32987607370144,118.76204306113225,429.8288340208458,43.91605791218471,283.4071828358209,146.87785861482098,266.40625,671.09375,42.96875,0.1747632983301773
data/wav/11b10Td.wav,11,b10,sadness,"[ 0.00048828 -0.00100708 -0.00048828 ... -0.00100708 -0.00152588
  0.        ]",62233,3.7837179,56.15931,7.3991504,188.79211,-402.39838,145.14811253239353,102.61954360225383,116.94713742928809,551.2618836961543,37.28108238387185,308.6577868852459,159.9107408962589,272.65625,722.65625,34.375,0.12645030499393634
data/wav/11b10Wa.wav,11,b10,anger,"[ 1.5258789e-04  2.1362305e-04  6.1035156e-05 ... -4.5776367e-04
 -5.4931641e-04 -4.8828125e-04]",46173,-3.5646892,59.527313,0.7189799,176.86644,-506.05466,180.65044356461394,85.36094943009257,165.94573191425965,514.1596304300449,56.92204373287639,325.9014423076923,146.03875892695726,297.65625,742.96875,57.03125,0.2789950416885959
data/wav/12a01Fb.wav,12,a01,happy,"[ 3.0517578e-05  9.1552734e-05 -3.0517578e-05 ... -5.4931641e-04
 -3.0517578e-04 -3.0517578e-05]",29818,-3.0613203,64.41894,0.00027926266,198.10132,-528.9428,179.4163662679623,63.306326066811806,170.83629171084738,397.86570286300457,55.106859536858806,334.48093220338984,108.2016031820947,316.40625,589.0625,92.96875,0.44895281597745273
data/wav/12a01Lb.wav,12,a01,boredom,[0.00445557 0.00521851 0.00491333 ... 0.         0.         0.        ],30185,2.000723,53.988014,1.7411039,183.69092,-485.6242,143.95501004127053,75.48518345779203,127.53036514767076,354.0804421089959,0.0,288.66525423728814,147.71809198977834,277.34375,593.75,0.0,0.22543845404352061
data/wav/12a01Nb.wav,12,a01,neutral,"[ 0.00073242  0.00073242  0.00073242 ...  0.00012207 -0.00024414
 -0.00012207]",27551,1.5229895,53.572735,1.6693943,191.9204,-479.4644,169.02581465264686,73.92668297984056,148.03971841938352,410.3455928920468,66.0539414185047,321.5422453703704,129.36677713588833,295.703125,627.34375,80.46875,0.2956031036915119
data/wav/12a01Wc.wav,12,a01,anger,"[ 3.0517578e-05 -3.0517578e-05  0.0000000e+00 ... -7.3242188e-04
 -5.7983398e-04 -3.3569336e-04]",37741,-4.4989996,55.428574,-1.6467547,178.11746,-529.3927,211.35257139977594,78.11756271498288,192.36052329441515,470.26543395256084,117.21804365093904,368.72888513513516,104.7302703710435,347.265625,635.15625,200.78125,0.376353889354874
data/wav/12a02Ac.wav,12,a02,anxiety,"[ 0.00106812  0.00143433  0.00161743 ... -0.0038147  -0.00653076
 -0.00546265]",19608,4.569231,38.97469,3.4326448,132.94589,-400.11356,200.47042676303394,73.6660754753821,185.29587975413477,440.5366304479614,114.5203639446482,389.56330128205127,107.4564865830491,367.1875,618.75,250.0,0.1988994191378783
data/wav/12a02Ec.wav,12,a02,disgust,"[-3.7231445e-03 -3.2348633e-03 -2.8991699e-03 ... -3.3569336e-04
 -2.1362305e-04 -9.1552734e-05]",52714,0.7003228,62.455315,5.500164,182.54465,-486.6806,176.26675450919373,111.19980492273059,138.1076119718944,507.41981877416436,53.22316786643135,330.93143203883494,155.62570354428328,303.125,616.40625,55.46875,0.49981506245198737
data/wav/12a02Nb.wav,12,a02,neutral,"[-0.00030518 -0.00030518 -0.00030518 ...  0.00192261  0.00030518
 -0.00030518]",27711,3.3523748,53.283077,2.5302043,198.01428,-484.44522,178.56141114015722,87.58431195536151,152.39070520936053,489.51195197476306,68.84496562030806,349.04829545454544,128.49833797703988,311.71875,646.875,114.0625,0.30662957374575633
data/wav/12a02Wa.wav,12,a02,anger,"[ 0.0000000e+00 -3.0517578e-05 -8.5449219e-04 ... -2.1362305e-04
  9.1552734e-05  0.0000000e+00]",24119,-2.0495203,52.64256,-0.096337974,160.09668,-465.77716,206.36384999322297,87.11915645563374,186.73427733382067,491.6370047994953,68.47547217407532,377.9459635416667,128.10289042270284,362.5,667.96875,107.03125,0.33801176078997003
data/wav/12a02Wc.wav,12,a02,anger,"[ 3.0517578e-05  0.0000000e+00 -1.5258789e-04 ... -3.0517578e-05
 -1.5258789e-04  0.0000000e+00]",23453,-1.8707517,52.758904,-1.3084095,196.37088,-471.93234,193.40524853466576,59.85397321246151,183.15397338791414,364.12612712384555,91.67194963112513,348.1657608695652,95.23440110825631,328.90625,619.53125,191.40625,0.29324510614833194
data/wav/12a04Wc.wav,12,a04,anger,"[ 1.2207031e-04  3.0517578e-05 -1.8310547e-04 ... -2.0751953e-03
 -1.4648438e-03 -3.0517578e-05]",25242,-2.49643,47.592308,-2.550118,147.77213,-500.21045,212.11740525550434,76.10650010643607,199.86258502185424,462.1805843835855,69.49130336243785,364.21875,117.66050374116627,358.203125,667.1875,105.46875,0.19505728624183316
data/wav/12a05Ab.wav,12,a05,anxiety,"[ 0.00137329  0.00164795  0.00149536 ... -0.00027466 -0.00012207
  0.        ]",51746,1.6175723,45.842163,2.5815845,141.04018,-479.88086,209.16776897006412,94.11601685312492,175.32406616085296,479.106003019341,82.19509791803183,394.0410539215686,128.37671248138798,360.546875,686.71875,91.40625,0.28990926313690296
data/wav/12a05Lb.wav,12,a05,boredom,"[-0.00292969 -0.00299072 -0.00299072 ... -0.00213623 -0.00238037
 -0.00259399]",61243,1.3193141,56.88043,2.2814505,193.66812,-476.61542,164.71598731152048,87.26778817066618,140.83418608286667,482.09405856502553,54.07625897852277,317.4609375,142.137899501759,295.3125,660.9375,47.65625,0.24759111002464912
data/wav/12a05Nd.wav,12,a05,neutral,"[ 0.00106812  0.00106812  0.00067139 ... -0.00024414  0.
 -0.00015259]",50974,1.5637007,53.783978,2.0253112,196.12651,-472.82706,171.1278410241427,97.23280543089227,140.2028436522985,475.15290601377876,55.95178255836406,320.875,152.81613780179188,291.015625,654.6875,71.875,0.2214607495447139
data/wav/12a05Ta.wav,12,a05,sadness,"[ 0.00299072  0.00271606  0.00326538 ... -0.00491333 -0.00598145
 -0.00543213]",85764,1.7741163,60.09152,4.6910825,175.70142,-453.00305,154.70594581105607,91.11000130894722,125.07642797872656,475.4393712396947,49.18373689158855,311.8257068452381,155.3682787153893,305.859375,686.71875,51.5625,0.32066522944256237
